# Version separada por comas de 200.txt
8568,995,1006
8569,924,1009
8570,834,1008
8571,748,1010
8572,687,1012
8573,658,1012
8574,647,1010
8575,648,1013
8576,642,1022
8577,645,1023
8578,645,1020
8579,653,1019
8580,664,1024
8581,693,1028
8582,725,1027
8583,749,1027
8584,765,1031
8585,777,1030
8586,787,1029
8587,804,1029
8588,824,1032
8589,838,1031
8590,849,1026
8591,860,1022
8592,871,1029
8593,884,1031
8594,899,1029
8595,911,1026
8596,917,1028
8597,922,1027
8598,927,1023
8599,932,1023
8600,935,1027
8601,937,1029
8602,942,1025
8603,950,1021
8604,963,1025
8605,981,1030
8606,996,1029
8607,1008,1025
8608,1018,1027
8609,1028,1029
8610,1034,1029
8611,1038,1029
8612,1043,1035
8613,1041,1035
8614,1046,1032
8615,1051,1024
8616,1056,1029
8617,1060,1037
8618,1064,1038
8619,1064,1034
8620,1067,1034
8621,1068,1035
8622,1073,1034
8623,1076,1029
8624,1083,1033
8625,1088,1035
8626,1093,1035
8627,1095,1030
8628,1101,1030
8629,1105,1036
8630,1109,1036
8631,1111,1031
8632,1115,1029
8633,1114,1031
8634,1117,1034
8635,1122,1038
8636,1125,1034
8637,1127,1037
8638,1129,1035
8639,1128,1029
8640,1132,1030
8641,1134,1035
8642,1133,1040
8643,1134,1037
8644,1136,1032
8645,1142,1030
8646,1145,1035
8647,1145,1032
8648,1145,1030
8649,1145,1031
8650,1145,1037
8651,1145,1034
8652,1144,1031
8653,1146,1034
8654,1148,1038
8655,1144,1037
8656,1140,1031
8657,1132,1031
8658,1130,1033
8659,1129,1038
8660,1128,1038
8661,1123,1034
8662,1121,1036
8663,1116,1037
8664,1110,1035
8665,1105,1032
8666,1101,1035
8667,1095,1039
8668,1093,1038
8669,1086,1032
8670,1082,1032
8671,1076,1037
8672,1075,1039
8673,1069,1035
8674,1064,1030
8675,1058,1031
8676,1053,1036
8677,1050,1036
8678,1048,1034
8679,1042,1037
8680,1037,1035
8681,1033,1031
8682,1028,1028
8683,1023,1028
8684,1023,1034
8685,1019,1035
8686,1017,1034
8687,1015,1026
8688,1010,1031
8689,1008,1033
8690,1008,1032
8691,1006,1027
8692,1005,1025
8693,999,1026
8694,997,1029
8695,999,1027
8696,1004,1025
8697,1008,1028
8698,1010,1026
8699,1011,1021
8700,1009,1017
8701,1013,1017
8702,1019,1022
8703,1026,1023
8704,1035,1018
8705,1042,1014
8706,1050,1014
8707,1060,1015
8708,1066,1014
8709,1071,1010
8710,1077,1008
8711,1084,1010
8712,1092,1010
8713,1106,1008
8714,1126,1008
8715,1143,1012
8716,1159,1007
8717,1174,1003
8718,1191,999
8719,1214,1004
8720,1240,1007
8721,1269,1005
8722,1297,1000
8723,1322,1000
8724,1342,1002
8725,1356,998
8726,1360,995
8727,1356,993
8728,1357,996
8729,1352,998
8730,1327,999
8731,1276,1000
8732,1200,1008
8733,1119,1010
8734,1048,1008
8735,997,1008
8736,951,1013
8737,910,1023
8738,891,1028
8739,890,1026
8740,895,1028
8741,898,1031
8742,901,1034
8743,900,1035
8744,901,1034
8745,900,1037
8746,897,1040
8747,897,1037
8748,897,1037
8749,902,1041
8750,904,1044
8751,903,1041
8752,903,1037
8753,901,1032
8754,895,1038
8755,893,1042
8756,892,1042
8757,891,1039
8758,888,1040
8759,882,1043
8760,881,1041
8761,883,1040
8762,889,1041
8763,892,1044
8764,893,1044
8765,889,1039
8766,877,1038
8767,867,1042
8768,861,1046
8769,858,1041
8770,857,1034
8771,858,1034
8772,857,1040
8773,859,1043
8774,859,1041
8775,860,1039
8776,858,1038
8777,854,1038
8778,850,1035
8779,847,1034
8780,841,1034
8781,838,1041
8782,837,1039
8783,839,1034
8784,842,1033
8785,842,1038
8786,841,1042
8787,840,1039
8788,842,1034
8789,845,1031
8790,849,1037
8791,852,1043
8792,853,1038
8793,855,1038
8794,855,1039
8795,853,1039
8796,849,1036
8797,848,1034
8798,849,1037
8799,850,1041
8800,846,1041
8801,843,1033
8802,841,1031
8803,844,1037
8804,848,1038
8805,849,1034
8806,847,1028
8807,845,1024
8808,846,1030
8809,850,1034
8810,853,1028
8811,853,1028
8812,857,1027
8813,859,1030
8814,862,1025
8815,866,1021
8816,870,1024
8817,874,1030
8818,877,1029
8819,882,1025
8820,882,1020
8821,888,1025
8822,894,1031
8823,900,1025
8824,902,1020
8825,905,1016
8826,906,1023
8827,909,1030
8828,914,1025
8829,915,1021
8830,920,1023
8831,917,1025
8832,916,1025
8833,915,1020
8834,921,1021
8835,925,1027
8836,928,1027
8837,931,1023
8838,930,1020
8839,935,1022
8840,941,1030
8841,943,1026
8842,945,1015
8843,947,1015
8844,947,1022
8845,950,1026
8846,955,1026
8847,956,1022
8848,957,1024
8849,957,1022
8850,955,1024
8851,960,1020
8852,961,1021
8853,961,1024
8854,961,1027
8855,958,1022
8856,959,1018
8857,958,1023
8858,959,1026
8859,961,1027
8860,964,1019
8861,962,1016
8862,963,1019
8863,965,1026
8864,966,1029
8865,968,1025
8866,969,1024
8867,967,1024
8868,966,1029
8869,969,1024
8870,970,1023
8871,971,1023
8872,972,1025
8873,972,1025
8874,973,1025
8875,973,1022
8876,975,1026
8877,975,1026
8878,971,1023
8879,972,1018
8880,976,1018
8881,979,1023
8882,980,1028
8883,978,1024
8884,973,1019
8885,973,1020
8886,975,1024
8887,980,1029
8888,981,1022
8889,981,1019
8890,980,1019
8891,981,1021
8892,981,1023
8893,984,1022
8894,984,1020
8895,985,1024
8896,982,1027
8897,983,1024
8898,983,1019
8899,983,1017
8900,986,1025
8901,985,1026
8902,983,1026
8903,982,1020
8904,979,1023
8905,982,1028
8906,984,1030
8907,985,1027
8908,988,1019
8909,983,1020
8910,983,1025
8911,984,1029
8912,985,1027
8913,986,1023
8914,987,1027
8915,985,1029
8916,984,1030
8917,986,1026
8918,987,1026
8919,988,1030
8920,988,1032
8921,986,1027
8922,986,1026
8923,986,1028
8924,989,1035
8925,988,1035
8926,988,1030
8927,987,1024
8928,988,1027
8929,989,1031
8930,992,1036
8931,991,1032
8932,990,1029
8933,986,1030
8934,986,1032
8935,987,1032
8936,987,1030
8937,986,1029
8938,984,1031
8939,985,1032
8940,988,1029
8941,991,1027
8942,992,1032
8943,992,1035
8944,993,1033
8945,993,1024
8946,994,1024
8947,995,1029
8948,996,1033
8949,997,1033
8950,996,1026
8951,992,1023
8952,991,1028
8953,993,1035
8954,996,1029
8955,996,1024
8956,995,1023
8957,991,1028
8958,990,1029
8959,992,1026
8960,994,1025
8961,996,1028
8962,994,1030
8963,991,1026
8964,990,1021
8965,994,1021
8966,998,1024
8967,1000,1029
8968,998,1028
8969,998,1021
8970,996,1023
8971,995,1029
8972,994,1032
8973,995,1026
8974,998,1020
8975,999,1021
8976,996,1029
8977,997,1030
8978,998,1028
8979,999,1025
8980,997,1027
8981,996,1026
8982,997,1023
8983,998,1022
8984,998,1027
8985,999,1032
8986,998,1026
8987,994,1020
8988,993,1022
8989,992,1027
8990,994,1032
8991,994,1026
8992,994,1020
8993,992,1021
8994,991,1030
8995,996,1032
8996,999,1027
8997,1003,1023
8998,1001,1028
8999,997,1029
9000,1000,1028
9001,1000,1027
9002,1002,1030
9003,1003,1033
9004,1000,1030
9005,996,1025
9006,992,1024
9007,993,1027
9008,994,1033
9009,994,1030
9010,998,1022
9011,996,1020
9012,992,1024
9013,995,1030
9014,997,1028
9015,1000,1025
9016,1001,1025
9017,997,1028
9018,993,1029
9019,995,1028
9020,998,1026
9021,1002,1030
9022,1002,1033
9023,999,1031
9024,996,1029
9025,997,1030
9026,998,1036
9027,996,1034
9028,995,1031
9029,997,1028
9030,995,1032
9031,997,1037
9032,997,1035
9033,995,1032
9034,994,1034
9035,992,1037
9036,989,1035
9037,990,1032
9038,990,1033
9039,989,1037
9040,988,1037
9041,986,1032
9042,988,1031
9043,987,1031
9044,992,1039
9045,995,1037
9046,993,1031
9047,993,1032
9048,993,1035
9049,990,1038
9050,992,1036
9051,989,1034
9052,989,1034
9053,990,1038
9054,992,1037
9055,996,1033
9056,997,1038
9057,996,1042
9058,998,1038
9059,996,1033
9060,993,1033
9061,994,1038
9062,995,1040
9063,996,1037
9064,994,1033
9065,996,1035
9066,993,1039
9067,997,1037
9068,999,1035
9069,1000,1033
9070,1001,1038
9071,998,1039
9072,999,1036
9073,998,1032
9074,1001,1038
9075,1000,1040
9076,1000,1039
9077,998,1034
9078,999,1035
9079,1000,1040
9080,998,1039
9081,1000,1035
9082,997,1031
9083,999,1030
9084,999,1033
9085,998,1032
9086,1002,1030
9087,1002,1032
9088,1003,1034
9089,1002,1031
9090,1001,1028
9091,1003,1030
9092,1006,1036
9093,1010,1039
9094,1012,1034
9095,1013,1029
9096,1016,1034
9097,1016,1041
9098,1015,1037
9099,1014,1033
9100,1014,1033
9101,1011,1033
9102,1012,1037
9103,1016,1032
9104,1015,1033
9105,1013,1039
9106,1011,1037
9107,1006,1031
9108,1004,1029
9109,1004,1033
9110,1001,1035
9111,999,1033
9112,998,1027
9113,993,1027
9114,994,1031
9115,994,1035
9116,993,1032
9117,994,1027
9118,993,1026
9119,996,1029
9120,995,1032
9121,996,1028
9122,995,1027
9123,993,1031
9124,991,1033
9125,991,1029
9126,989,1026
9127,988,1027
9128,989,1032
9129,993,1033
9130,996,1026
9131,995,1024
9132,992,1031
9133,987,1035
9134,992,1031
9135,987,1029
9136,983,1030
9137,979,1027
9138,977,1024
9139,978,1024
9140,982,1029
9141,983,1032
9142,984,1028
9143,983,1021
9144,986,1022
9145,989,1027
9146,991,1030
9147,991,1025
9148,991,1020
9149,989,1024
9150,986,1026
9151,986,1025
9152,985,1022
9153,983,1021
9154,980,1022
9155,975,1019
9156,978,1017
9157,986,1019
9158,1001,1024
9159,1020,1027
9160,1036,1019
9161,1055,1017
9162,1075,1020
9163,1092,1023
9164,1107,1023
9165,1129,1020
9166,1154,1018
9167,1176,1023
9168,1202,1026
9169,1228,1025
9170,1251,1024
9171,1262,1027
9172,1256,1029
9173,1239,1027
9174,1211,1022
9175,1159,1024
9176,1080,1032
9177,1004,1035
9178,951,1033
9179,930,1028
9180,924,1031
9181,928,1036
9182,937,1035
9183,944,1030
9184,952,1026
9185,954,1030
9186,953,1030
9187,954,1030
9188,955,1027
9189,954,1031
9190,954,1030
9191,955,1025
9192,953,1022
9193,952,1021
9194,953,1024
9195,954,1027
9196,955,1023
9197,955,1016
9198,955,1020
9199,961,1022
9200,964,1024
9201,965,1021
9202,964,1018
9203,963,1017
9204,961,1020
9205,964,1022
9206,964,1023
9207,966,1022
9208,965,1022
9209,963,1022
9210,963,1019
9211,966,1019
9212,967,1021
9213,966,1024
9214,967,1023
9215,968,1023
9216,966,1019
9217,965,1021
9218,967,1025
9219,966,1023
9220,965,1020
9221,965,1016
9222,963,1022
9223,966,1026
9224,969,1026
9225,970,1024
9226,969,1023
9227,971,1024
9228,970,1025
9229,969,1026
9230,972,1025
9231,974,1025
9232,975,1028
9233,974,1026
9234,969,1024
9235,973,1027
9236,974,1029
9237,975,1027
9238,975,1024
9239,974,1021
9240,975,1021
9241,977,1025
9242,981,1030
9243,981,1028
9244,981,1025
9245,981,1022
9246,980,1028
9247,984,1029
9248,986,1029
9249,989,1025
9250,991,1024
9251,989,1026
9252,987,1030
9253,985,1027
9254,988,1028
9255,988,1030
9256,991,1030
9257,992,1026
9258,993,1026
9259,994,1027
9260,997,1032
9261,998,1032
9262,994,1030
9263,993,1028
9264,992,1029
9265,998,1031
9266,1000,1034
9267,1001,1029
9268,999,1025
9269,997,1026
9270,999,1029
9271,1001,1032
9272,1005,1029
9273,1006,1029
9274,1005,1028
9275,1006,1032
9276,1007,1030
9277,1011,1029
9278,1010,1031
9279,1013,1033
9280,1011,1034
9281,1012,1029
9282,1010,1027
9283,1013,1029
9284,1015,1032
9285,1014,1032
9286,1015,1027
9287,1015,1021
9288,1013,1024
9289,1014,1033
9290,1014,1034
9291,1015,1031
9292,1011,1028
9293,1009,1027
9294,1013,1031
9295,1016,1034
9296,1020,1031
9297,1016,1028
9298,1017,1028
9299,1018,1029
9300,1014,1031
9301,1017,1034
9302,1017,1031
9303,1015,1033
9304,1014,1031
9305,1013,1031
9306,1012,1029
9307,1013,1027
9308,1013,1031
9309,1012,1036
9310,1013,1034
9311,1009,1028
9312,1008,1027
9313,1006,1034
9314,1005,1037
9315,1006,1032
9316,1004,1029
9317,1002,1027
9318,1000,1030
9319,1001,1034
9320,1003,1031
9321,1001,1029
9322,1002,1029
9323,1000,1028
9324,997,1029
9325,999,1026
9326,999,1024
9327,997,1025
9328,1000,1029
9329,997,1030
9330,996,1027
9331,998,1024
9332,997,1027
9333,998,1030
9334,997,1027
9335,995,1019
9336,995,1019
9337,994,1024
9338,995,1029
9339,992,1027
9340,992,1024
9341,991,1019
9342,990,1024
9343,991,1027
9344,995,1024
9345,995,1019
9346,994,1020
9347,991,1022
9348,992,1027
9349,995,1024
9350,999,1022
9351,1000,1024
9352,999,1024
9353,996,1021
9354,999,1017
9355,1001,1017
9356,1006,1021
9357,1009,1024
9358,1008,1021
9359,1007,1017
9360,1003,1014
9361,997,1017
9362,994,1020
9363,994,1012
9364,998,1007
9365,1005,1002
9366,1018,1008
9367,1032,1010
9368,1043,1007
9369,1046,1004
9370,1047,1001
9371,1050,1001
9372,1051,1000
9373,1049,997
9374,1030,995
9375,982,996
9376,910,1001
9377,830,1000
9378,760,999
9379,704,999
9380,668,1005
9381,650,1006
9382,647,1004
9383,645,1001
9384,649,1002
9385,654,1010
9386,661,1015
9387,672,1014
9388,686,1013
9389,705,1014
9390,726,1019
9391,748,1020
9392,765,1019
9393,777,1022
9394,787,1024
9395,795,1025
9396,803,1025
9397,816,1025
9398,832,1027
9399,848,1028
9400,864,1025
9401,875,1018
9402,884,1017
9403,898,1023
9404,911,1028
9405,924,1027
9406,928,1024
9407,927,1021
9408,928,1024
9409,934,1024
9410,940,1022
9411,948,1021
9412,954,1021
9413,959,1024
9414,969,1024
9415,984,1024
9416,1000,1027
9417,1015,1031
9418,1025,1029
9419,1030,1024
9420,1032,1025
9421,1036,1031
9422,1038,1039
9423,1042,1036
9424,1044,1031
9425,1045,1031
9426,1045,1037
9427,1050,1036
9428,1055,1035
9429,1063,1033
9430,1067,1034
9431,1067,1035
9432,1067,1035
9433,1069,1036
9434,1071,1035
9435,1074,1040
9436,1078,1036
9437,1079,1031
9438,1079,1032
9439,1086,1036
9440,1091,1039
9441,1094,1038
9442,1095,1035
9443,1093,1036
9444,1094,1038
9445,1097,1040
9446,1101,1038
9447,1107,1035
9448,1111,1040
9449,1117,1041
9450,1118,1040
9451,1121,1039
9452,1121,1042
9453,1117,1043
9454,1118,1039
9455,1121,1032
9456,1128,1034
9457,1134,1039
9458,1134,1043
9459,1131,1038
9460,1127,1036
9461,1127,1036
9462,1127,1039
9463,1130,1034
9464,1131,1035
9465,1133,1038
9466,1132,1041
9467,1128,1035
9468,1128,1038
9469,1131,1041
9470,1132,1043
9471,1137,1038
9472,1134,1034
9473,1127,1033
9474,1115,1037
9475,1113,1040
9476,1112,1037
9477,1109,1036
9478,1106,1040
9479,1097,1036
9480,1087,1031
9481,1084,1032
9482,1083,1035
9483,1082,1037
9484,1076,1033
9485,1067,1028
9486,1059,1034
9487,1056,1035
9488,1053,1033
9489,1052,1027
9490,1049,1029
9491,1046,1031
9492,1039,1033
9493,1036,1029
9494,1031,1030
9495,1028,1035
9496,1027,1031
9497,1025,1023
9498,1019,1021
9499,1018,1028
9500,1015,1030
9501,1013,1030
9502,1008,1025
9503,1003,1024
9504,998,1027
9505,999,1026
9506,1001,1023
9507,998,1024
9508,994,1028
9509,989,1027
9510,987,1024
9511,990,1029
9512,992,1032
9513,994,1027
9514,990,1023
9515,983,1023
9516,977,1028
9517,979,1028
9518,982,1024
9519,986,1027
9520,982,1025
9521,981,1019
9522,976,1018
9523,977,1019
9524,977,1025
9525,977,1020
9526,979,1016
9527,976,1018
9528,975,1021
9529,979,1018
9530,982,1015
9531,983,1020
9532,980,1023
9533,972,1015
9534,971,1013
9535,972,1018
9536,975,1022
9537,978,1017
9538,975,1009
9539,977,1008
9540,975,1009
9541,975,1013
9542,974,1016
9543,972,1020
9544,971,1016
9545,968,1012
9546,965,1013
9547,967,1019
9548,968,1020
9549,969,1015
9550,969,1016
9551,967,1017
9552,965,1017
9553,968,1013
9554,972,1016
9555,975,1023
9556,975,1019
9557,969,1012
9558,966,1015
9559,970,1022
9560,973,1022
9561,974,1017
9562,971,1020
9563,967,1022
9564,967,1021
9565,971,1019
9566,974,1024
9567,974,1027
9568,969,1021
9569,968,1017
9570,965,1022
9571,968,1025
9572,971,1021
9573,974,1022
9574,973,1023
9575,968,1024
9576,966,1021
9577,967,1022
9578,969,1028
9579,970,1029
9580,971,1025
9581,971,1019
9582,970,1024
9583,972,1032
9584,974,1032
9585,972,1025
9586,972,1024
9587,974,1026
9588,973,1027
9589,975,1026
9590,974,1028
9591,974,1032
9592,973,1029
9593,970,1024
9594,967,1024
9595,970,1026
9596,972,1031
9597,974,1026
9598,972,1024
9599,967,1022
